Time	Device name	Chip Time()	Acceleration X(g)	Acceleration Y(g)	Acceleration Z(g)
15:39:32.556	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.123	-0.052	-0.966
15:39:32.556	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.121	-0.052	-0.961
15:39:32.556	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.121	-0.052	-0.958
15:39:32.556	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.116	-0.051	-0.965
15:39:32.556	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.122	-0.055	-0.96
15:39:32.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.052	-0.961
15:39:32.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.117	-0.053	-0.961
15:39:32.557	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.117	-0.054	-0.963
15:39:32.616	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.054	-0.962
15:39:32.616	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.049	-0.966
15:39:32.616	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.117	-0.052	-0.964
15:39:32.616	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.053	-0.96
15:39:32.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.054	-0.961
15:39:32.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.052	-0.957
15:39:32.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.117	-0.051	-0.961
15:39:32.617	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.053	-0.959
15:39:32.653	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.054	-0.966
15:39:32.653	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.121	-0.05	-0.958
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.124	-0.051	-0.965
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.11	-0.052	-0.97
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.127	-0.054	-0.957
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.121	-0.051	-0.971
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.117	-0.054	-0.95
15:39:32.654	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.123	-0.051	-0.96
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.114	-0.053	-0.975
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.125	-0.056	-0.951
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.124	-0.053	-0.963
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.052	-0.97
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.052	-0.962
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.058	-0.964
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.121	-0.053	-0.954
15:39:32.677	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.123	-0.052	-0.964
15:39:32.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.116	-0.053	-0.966
15:39:32.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.055	-0.951
15:39:32.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.124	-0.054	-0.965
15:39:32.738	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.114	-0.056	-0.969
15:39:32.739	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.12	-0.057	-0.959
15:39:32.739	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.053	-0.962
15:39:32.739	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.119	-0.052	-0.958
15:39:32.739	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.060	-0.115	-0.052	-0.962
15:39:32.776	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.114	-0.055	-0.964
15:39:32.776	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.053	-0.959
15:39:32.776	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.116	-0.053	-0.96
15:39:32.776	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.115	-0.051	-0.961
15:39:32.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.115	-0.054	-0.968
15:39:32.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.054	-0.962
15:39:32.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.124	-0.051	-0.96
15:39:32.777	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.117	-0.054	-0.962
15:39:32.796	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.962
15:39:32.796	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.124	-0.055	-0.961
15:39:32.796	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.123	-0.052	-0.96
15:39:32.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.053	-0.961
15:39:32.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.053	-0.964
15:39:32.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.965
15:39:32.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.051	-0.96
15:39:32.797	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.122	-0.053	-0.961
15:39:32.876	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.122	-0.052	-0.961
15:39:32.876	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.125	-0.054	-0.961
15:39:32.876	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.122	-0.05	-0.961
15:39:32.877	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.959
15:39:32.877	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.055	-0.961
15:39:32.877	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.965
15:39:32.877	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.051	-0.961
15:39:32.877	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.053	-0.959
15:39:32.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.054	-0.962
15:39:32.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.051	-0.96
15:39:32.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.051	-0.96
15:39:32.886	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.117	-0.052	-0.959
15:39:32.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.117	-0.051	-0.962
15:39:32.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.051	-0.961
15:39:32.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.05	-0.962
15:39:32.887	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.117	-0.054	-0.962
15:39:32.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.055	-0.962
15:39:32.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.052	-0.963
15:39:32.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.051	-0.961
15:39:32.917	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.053	-0.961
15:39:32.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.052	-0.962
15:39:32.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.051	-0.963
15:39:32.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.054	-0.962
15:39:32.918	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.053	-0.963
15:39:32.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.052	-0.961
15:39:32.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.055	-0.959
15:39:32.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.051	-0.96
15:39:32.977	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.123	-0.055	-0.96
15:39:32.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.056	-0.959
15:39:32.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.124	-0.055	-0.961
15:39:32.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.123	-0.056	-0.964
15:39:32.978	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.054	-0.965
15:39:33.007	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.961
15:39:33.007	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.052	-0.961
15:39:33.007	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.054	-0.957
15:39:33.007	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.958
15:39:33.007	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.054	-0.964
15:39:33.008	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.053	-0.958
15:39:33.008	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.054	-0.962
15:39:33.008	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.054	-0.961
15:39:33.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.116	-0.054	-0.964
15:39:33.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.051	-0.962
15:39:33.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.117	-0.052	-0.957
15:39:33.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.052	-0.958
15:39:33.038	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.052	-0.959
15:39:33.039	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.053	-0.96
15:39:33.039	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.053	-0.96
15:39:33.039	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.052	-0.958
15:39:33.133	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.962
15:39:33.134	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.054	-0.964
15:39:33.134	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.052	-0.964
15:39:33.134	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.963
15:39:33.134	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.963
15:39:33.134	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.054	-0.963
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.121	-0.053	-0.958
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.053	-0.96
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.051	-0.961
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.052	-0.964
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.053	-0.96
15:39:33.135	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.958
15:39:33.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.119	-0.05	-0.962
15:39:33.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.965
15:39:33.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.118	-0.054	-0.96
15:39:33.136	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.445	-0.12	-0.054	-0.962
15:39:33.156	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.053	-0.963
15:39:33.156	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.052	-0.958
15:39:33.156	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.052	-0.96
15:39:33.156	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.055	-0.961
15:39:33.157	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.052	-0.962
15:39:33.157	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.053	-0.965
15:39:33.157	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.124	-0.055	-0.962
15:39:33.157	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.054	-0.962
15:39:33.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.056	-0.964
15:39:33.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.053	-0.96
15:39:33.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.053	-0.959
15:39:33.217	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.056	-0.957
15:39:33.218	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.123	-0.053	-0.961
15:39:33.218	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.051	-0.961
15:39:33.218	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.053	-0.963
15:39:33.218	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.056	-0.964
15:39:33.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.117	-0.053	-0.963
15:39:33.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.053	-0.96
15:39:33.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.054	-0.961
15:39:33.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.052	-0.96
15:39:33.248	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.053	-0.957
15:39:33.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.054	-0.961
15:39:33.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.05	-0.963
15:39:33.249	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.056	-0.964
15:39:33.276	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.051	-0.966
15:39:33.276	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.117	-0.052	-0.963
15:39:33.276	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.117	-0.053	-0.958
15:39:33.276	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.052	-0.961
15:39:33.277	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.05	-0.961
15:39:33.277	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.053	-0.961
15:39:33.277	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.051	-0.96
15:39:33.277	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.054	-0.96
15:39:33.355	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.053	-0.963
15:39:33.355	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.053	-0.962
15:39:33.356	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.123	-0.053	-0.96
15:39:33.356	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.051	-0.96
15:39:33.356	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.054	-0.958
15:39:33.356	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.054	-0.961
15:39:33.356	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.052	-0.964
15:39:33.357	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.054	-0.959
15:39:33.382	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.124	-0.053	-0.961
15:39:33.382	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.054	-0.96
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.056	-0.96
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.053	-0.962
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.051	-0.963
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.053	-0.961
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.055	-0.964
15:39:33.383	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.055	-0.959
15:39:33.398	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.056	-0.959
15:39:33.398	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.052	-0.965
15:39:33.398	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.054	-0.963
15:39:33.398	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.117	-0.052	-0.959
15:39:33.398	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.053	-0.961
15:39:33.399	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.053	-0.965
15:39:33.399	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.116	-0.056	-0.964
15:39:33.399	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.121	-0.053	-0.963
15:39:33.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.055	-0.958
15:39:33.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.119	-0.055	-0.96
15:39:33.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.053	-0.963
15:39:33.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.118	-0.051	-0.962
15:39:33.457	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.055	-0.961
15:39:33.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.054	-0.961
15:39:33.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.12	-0.054	-0.962
15:39:33.458	f5:3b:3f:1b:16:3e	2015-01-01 00:25:30.805	-0.122	-0.053	-0.962
15:39:33.486	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.054	-0.963
15:39:33.486	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.052	-0.96
15:39:33.486	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.055	-0.962
15:39:33.486	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.051	-0.962
15:39:33.487	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.053	-0.961
15:39:33.487	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.052	-0.963
15:39:33.487	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.05	-0.96
15:39:33.487	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.051	-0.964
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.964
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.051	-0.962
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.051	-0.962
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.961
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.054	-0.963
15:39:33.525	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.054	-0.962
15:39:33.526	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.054	-0.96
15:39:33.526	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.051	-0.96
15:39:33.595	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.054	-0.96
15:39:33.596	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.054	-0.965
15:39:33.596	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.054	-0.961
15:39:33.596	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.055	-0.96
15:39:33.596	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.055	-0.959
15:39:33.596	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.051	-0.96
15:39:33.597	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.052	-0.962
15:39:33.597	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.053	-0.96
15:39:33.625	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.053	-0.961
15:39:33.625	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.053	-0.963
15:39:33.625	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.055	-0.961
15:39:33.625	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.054	-0.96
15:39:33.626	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.053	-0.962
15:39:33.626	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.054	-0.964
15:39:33.626	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.053	-0.963
15:39:33.626	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.056	-0.96
15:39:33.636	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.052	-0.96
15:39:33.636	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.054	-0.959
15:39:33.636	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.051	-0.965
15:39:33.637	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.121	-0.055	-0.962
15:39:33.637	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.054	-0.962
15:39:33.637	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.052	-0.961
15:39:33.637	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.053	-0.961
15:39:33.637	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.053	-0.962
15:39:33.697	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.054	-0.959
15:39:33.697	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.963
15:39:33.697	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.05	-0.961
15:39:33.697	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.051	-0.961
15:39:33.697	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.959
15:39:33.698	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.051	-0.962
15:39:33.698	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.051	-0.964
15:39:33.698	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.964
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.05	-0.96
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.05	-0.961
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.962
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.052	-0.966
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.053	-0.962
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.052	-0.96
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.053	-0.961
15:39:33.727	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.051	-0.959
15:39:33.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.051	-0.96
15:39:33.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.053	-0.959
15:39:33.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.056	-0.962
15:39:33.757	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.052	-0.965
15:39:33.758	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.052	-0.963
15:39:33.758	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.053	-0.964
15:39:33.758	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.118	-0.051	-0.963
15:39:33.758	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.122	-0.052	-0.963
15:39:33.835	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.117	-0.052	-0.959
15:39:33.836	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.05	-0.959
15:39:33.836	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.056	-0.96
15:39:33.836	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.119	-0.055	-0.96
15:39:33.836	f5:3b:3f:1b:16:3e	2015-01-01 00:25:31.160	-0.12	-0.053	-0.964
